PROCESSO,OB,STATUS OB,DATA DE PAGAMENTO,,VALOR,OBJETO,CREDOR,DESCRIÇÃO,CATEGORIA,MUNICÍPIO,PARCELA,CAT_MUN
20267374122,2026160101OB05001,ENVIADO,19/03/2026,,"R$ 112.175,00",,PREFEITURA MUNICIPAL DE CACHOEIRA DO PIRIA - 01612360000107,1ª PARCELA DO PETE/2026,PETE,CACHOEIRA DO PIRIA,1,PETECACHOEIRA DO PIRIA
20266770619,2026160101OB05002,ENVIADO,19/03/2026,,"R$ 70.707,00",,PREFEITURA MUNICIPAL DE CACHOEIRA DO PIRIA - 01612360000107,1ª PARCELA DO PEAE/2026,PEAE,CACHOEIRA DO PIRIA,1,PEAECACHOEIRA DO PIRIA
20265437923,2026160101OB05003,ENVIADO,16/04/2026,,"R$ 70.707,00",,PREFEITURA MUNICIPAL DE CACHOEIRA DO PIRIA - 01612360000107,2ª PARCELA DO PEAE/2026,PEAE,CACHOEIRA DO PIRIA,2,PEAECACHOEIRA DO PIRIA
20268707870,2026160101OB05004,ENVIADO,19/03/2026,,"R$ 851.335,00",,PREFEITURA MUNICIPAL DE ALMEIRIM - 05139464000105,1ª PARCELA DO PETE/2026,PETE,ALMEIRIM,1,PETEALMEIRIM
20262322047,2026160101OB05005,ENVIADO,19/03/2026,,"R$ 85.444,00",,PREFEITURA MUNICIPAL DE ALMEIRIM - 05139464000105,1ª PARCELA DO PEAE/2026,PEAE,ALMEIRIM,1,PEAEALMEIRIM
20265918715,2026160101OB05006,ENVIADO,16/04/2026,,"R$ 85.444,00",,PREFEITURA MUNICIPAL DE ALMEIRIM - 05139464000105,2ª PARCELA DO PEAE/2026,PEAE,ALMEIRIM,2,PEAEALMEIRIM
20264226067,2026160101OB05007,ENVIADO,19/03/2026,,"R$ 874.693,00",,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA - 84263862000105,1ª PARCELA DO PETE/2026,PETE,NOVA ESPERANCA DO PIRIA,1,PETENOVA ESPERANCA DO PIRIA
20262166941,2026160101OB05008,ENVIADO,16/04/2026,,"R$ 874.693,00",,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA - 84263862000105,2ª PARCELA DO PETE/2026,PETE,NOVA ESPERANCA DO PIRIA,2,PETENOVA ESPERANCA DO PIRIA
20261768805,2026160101OB05009,ENVIADO,20/05/2026,,"R$ 874.693,00",,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA - 84263862000105,3ª PARCELA DO PETE/2026,PETE,NOVA ESPERANCA DO PIRIA,3,PETENOVA ESPERANCA DO PIRIA
20262338687,2026160101OB05010,ENVIADO,19/03/2026,,"R$ 139.484,00",,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA - 84263862000105,1ª PARCELA DO PEAE/2026,PEAE,NOVA ESPERANCA DO PIRIA,1,PEAENOVA ESPERANCA DO PIRIA
20264905582,2026160101OB05011,ENVIADO,16/04/2026,,"R$ 139.484,00",,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA - 84263862000105,2ª PARCELA DO PEAE/2026,PEAE,NOVA ESPERANCA DO PIRIA,2,PEAENOVA ESPERANCA DO PIRIA
20265663623,2026160101OB05012,ENVIADO,19/03/2026,,"R$ 110.907,00",,PREFEITURA MUNICIPAL DE MARACANA - 04880258000180,1ª PARCELA DO PETE/2026,PETE,MARACANA,1,PETEMARACANA
20268606962,2026160101OB05013,ENVIADO,16/04/2026,,"R$ 110.907,00",,PREFEITURA MUNICIPAL DE MARACANA - 04880258000180,2ª PARCELA DO PETE/2026,PETE,MARACANA,2,PETEMARACANA
20267120868,2026160101OB05014,ENVIADO,20/05/2026,,"R$ 110.907,00",,PREFEITURA MUNICIPAL DE MARACANA - 04880258000180,3ª PARCELA DO PETE/2026,PETE,MARACANA,3,PETEMARACANA
20263728882,2026160101OB05015,ENVIADO,10/06/2026,,"R$ 110.907,00",,PREFEITURA MUNICIPAL DE MARACANA - 04880258000180,4ª PARCELA DO PETE/2026,PETE,MARACANA,4,PETEMARACANA
20264514944,2026160101OB05016,ENVIADO,19/03/2026,,"R$ 214.081,00",,PREFEITURA MUNICIPAL DE MARACANA - 04880258000180,1ª PARCELA DO PEAE/2026,PEAE,MARACANA,1,PEAEMARACANA
20265479144,2026160101OB05017,ENVIADO,16/04/2026,,"R$ 214.081,00",,PREFEITURA MUNICIPAL DE MARACANA - 04880258000180,2ª PARCELA DO PEAE/2026,PEAE,MARACANA,2,PEAEMARACANA
20263871230,2026160101OB05018,ENVIADO,19/03/2026,,"R$ 740.911,00",,PREFEITURA MUNICIPAL DE JURUTI - 05257555000137,1ª PARCELA DO PETE/2026,PETE,JURUTI,1,PETEJURUTI
20268755439,2026160101OB05019,ENVIADO,19/03/2026,,"R$ 148.351,00",,PREFEITURA MUNICIPAL DE JURUTI - 05257555000137,1ª PARCELA DO PEAE/2026,PEAE,JURUTI,1,PEAEJURUTI
20264684531,2026160101OB05020,ENVIADO,19/03/2026,,"R$ 402.887,00",,PREFEITURA MUNICIPAL DE COLARES - 05835939000190,1ª PARCELA DO PETE/2026,PETE,COLARES,1,PETECOLARES
20266440561,2026160101OB05021,ENVIADO,16/04/2026,,"R$ 402.887,00",,PREFEITURA MUNICIPAL DE COLARES - 05835939000190,2ª PARCELA DO PETE/2026,PETE,COLARES,2,PETECOLARES
20261938483,2026160101OB05022,ENVIADO,20/05/2026,,"R$ 402.887,00",,PREFEITURA MUNICIPAL DE COLARES - 05835939000190,3ª PARCELA DO PETE/2026,PETE,COLARES,3,PETECOLARES
20266292423,2026160101OB05023,ENVIADO,19/03/2026,,"R$ 140.087,00",,PREFEITURA MUNICIPAL DE COLARES - 05835939000190,1ª PARCELA DO PEAE/2026,PEAE,COLARES,1,PEAECOLARES
20262110460,2026160101OB05024,ENVIADO,19/03/2026,,"R$ 425.651,00",,PREFEITURA MUNICIPAL DE BUJARU - 05196563000110,1ª PARCELA DO PETE/2026,PETE,BUJARU,1,PETEBUJARU
20264539704,2026160101OB05025,ENVIADO,16/04/2026,,"R$ 425.651,00",,PREFEITURA MUNICIPAL DE BUJARU - 05196563000110,2ª PARCELA DO PETE/2026,PETE,BUJARU,2,PETEBUJARU
20266279418,2026160101OB05026,ENVIADO,20/05/2026,,"R$ 425.651,00",,PREFEITURA MUNICIPAL DE BUJARU - 05196563000110,3ª PARCELA DO PETE/2026,PETE,BUJARU,3,PETEBUJARU
20269375710,2026160101OB05027,ENVIADO,19/03/2026,,"R$ 131.477,00",,PREFEITURA MUNICIPAL DE BUJARU - 05196563000110,1ª PARCELA DO PEAE/2026,PEAE,BUJARU,1,PEAEBUJARU
20267637601,2026160101OB05028,ENVIADO,16/04/2026,,"R$ 131.477,00",,PREFEITURA MUNICIPAL DE BUJARU - 05196563000110,2ª PARCELA DO PEAE/2026,PEAE,BUJARU,2,PEAEBUJARU
20268698256,2026160101OB05029,ENVIADO,20/05/2026,,"R$ 131.477,00",,PREFEITURA MUNICIPAL DE BUJARU - 05196563000110,3ª PARCELA DO PEAE/2026,PEAE,BUJARU,3,PEAEBUJARU
20263342608,2026160101OB05030,ENVIADO,19/03/2026,,"R$ 154.811,00",,PREFEITURA MUNICIPAL DE BRASIL NOVO - 34887950000100,1ª PARCELA DO PETE/2026,PETE,BRASIL NOVO,1,PETEBRASIL NOVO
20265137722,2026160101OB05031,ENVIADO,16/04/2026,,"R$ 154.811,00",,PREFEITURA MUNICIPAL DE BRASIL NOVO - 34887950000100,2ª PARCELA DO PETE/2026,PETE,BRASIL NOVO,2,PETEBRASIL NOVO
20265408072,2026160101OB05032,ENVIADO,20/05/2026,,"R$ 154.811,00",,PREFEITURA MUNICIPAL DE BRASIL NOVO - 34887950000100,3ª PARCELA DO PETE/2026,PETE,BRASIL NOVO,3,PETEBRASIL NOVO
20267700828,2026160101OB05033,ENVIADO,19/03/2026,,"R$ 244.622,00",,PREFEITURA MUNICIPAL DE BRASIL NOVO - 34887950000100,1ª PARCELA DO PEAE/2026,PEAE,BRASIL NOVO,1,PEAEBRASIL NOVO
20267073292,2026160101OB05034,ENVIADO,16/04/2026,,"R$ 244.622,00",,PREFEITURA MUNICIPAL DE BRASIL NOVO - 34887950000100,2ª PARCELA DO PEAE/2026,PEAE,BRASIL NOVO,2,PEAEBRASIL NOVO
20264679591,2026160101OB05035,ENVIADO,20/05/2026,,"R$ 244.622,00",,PREFEITURA MUNICIPAL DE BRASIL NOVO - 34887950000100,3ª PARCELA DO PEAE/2026,PEAE,BRASIL NOVO,3,PEAEBRASIL NOVO
20262525206,2026160101OB05036,ENVIADO,19/03/2026,,"R$ 150.051,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,1ª PARCELA DO PETE/2026,PETE,OBIDOS,1,PETEOBIDOS
20261790481,2026160101OB05037,ENVIADO,16/04/2026,,"R$ 150.051,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,2ª PARCELA DO PETE/2026,PETE,OBIDOS,2,PETEOBIDOS
20262839607,2026160101OB05038,ENVIADO,20/05/2026,,"R$ 150.051,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,3ª PARCELA DO PETE/2026,PETE,OBIDOS,3,PETEOBIDOS
20263564251,2026160101OB05039,ENVIADO,10/06/2026,,"R$ 150.051,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,4ª PARCELA DO PETE/2026,PETE,OBIDOS,4,PETEOBIDOS
20268082668,2026160101OB05040,ENVIADO,19/03/2026,,"R$ 103.876,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,1ª PARCELA DO PEAE/2026,PEAE,OBIDOS,1,PEAEOBIDOS
20262065818,2026160101OB05041,ENVIADO,16/04/2026,,"R$ 103.876,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,2ª PARCELA DO PEAE/2026,PEAE,OBIDOS,2,PEAEOBIDOS
20267455324,2026160101OB05042,ENVIADO,20/05/2026,,"R$ 103.876,00",,PREFEITURA MUNICIPAL DE OBIDOS - 05131180000164,3ª PARCELA DO PEAE/2026,PEAE,OBIDOS,3,PEAEOBIDOS
20269877065,2026160101OB05043,ENVIADO,19/03/2026,,"R$ 405.156,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,1ª PARCELA DO PETE/2026,PETE,ITUPIRANGA,1,PETEITUPIRANGA
20265218028,2026160101OB05044,ENVIADO,16/04/2026,,"R$ 405.156,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,2ª PARCELA DO PETE/2026,PETE,ITUPIRANGA,2,PETEITUPIRANGA
20261192619,2026160101OB05045,ENVIADO,20/05/2026,,"R$ 405.156,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,3ª PARCELA DO PETE/2026,PETE,ITUPIRANGA,3,PETEITUPIRANGA
20262921859,2026160101OB05046,ENVIADO,10/06/2026,,"R$ 405.156,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,4ª PARCELA DO PETE/2026,PETE,ITUPIRANGA,4,PETEITUPIRANGA
20266707197,2026160101OB05047,ENVIADO,19/03/2026,,"R$ 159.893,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,1ª PARCELA DO PEAE/2026,PEAE,ITUPIRANGA,1,PEAEITUPIRANGA
20262871534,2026160101OB05048,ENVIADO,16/04/2026,,"R$ 159.893,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,2ª PARCELA DO PEAE/2026,PEAE,ITUPIRANGA,2,PEAEITUPIRANGA
20265924115,2026160101OB05049,ENVIADO,20/05/2026,,"R$ 159.893,00",,PREFEITURA MUNICIPAL DE ITUPIRANGA - 05077102000129,3ª PARCELA DO PEAE/2026,PEAE,ITUPIRANGA,3,PEAEITUPIRANGA
20268612220,2026160101OB05050,ENVIADO,19/03/2026,,"R$ 460.884,00",,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE - 34671057000134,1ª PARCELA DO PETE/2026,PETE,AGUA AZUL DO NORTE,1,PETEAGUA AZUL DO NORTE
20261054447,2026160101OB05051,ENVIADO,16/04/2026,,"R$ 460.884,00",,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE - 34671057000134,2ª PARCELA DO PETE/2026,PETE,AGUA AZUL DO NORTE,2,PETEAGUA AZUL DO NORTE
20263997281,2026160101OB05052,ENVIADO,19/03/2026,,"R$ 158.091,00",,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE - 34671057000134,1ª PARCELA DO PEAE/2026,PEAE,AGUA AZUL DO NORTE,1,PEAEAGUA AZUL DO NORTE
20269517485,2026160101OB05053,ENVIADO,16/04/2026,,"R$ 158.091,00",,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE - 34671057000134,2ª PARCELA DO PEAE/2026,PEAE,AGUA AZUL DO NORTE,2,PEAEAGUA AZUL DO NORTE
20262785277,2026160101OB05054,ENVIADO,20/05/2026,,"R$ 158.091,00",,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE - 34671057000134,3ª PARCELA DO PEAE/2026,PEAE,AGUA AZUL DO NORTE,3,PEAEAGUA AZUL DO NORTE
20269517169,2026160101OB05055,ENVIADO,19/03/2026,,"R$ 660.674,00",,PREFEITURA MUNICIPAL DE AFUA - 05119854000105,1ª PARCELA DO PETE/2026,PETE,AFUA,1,PETEAFUA
20264337174,2026160101OB05056,ENVIADO,16/04/2026,,"R$ 660.674,00",,PREFEITURA MUNICIPAL DE AFUA - 05119854000105,2ª PARCELA DO PETE/2026,PETE,AFUA,2,PETEAFUA
20263564217,2026160101OB05057,ENVIADO,20/05/2026,,"R$ 660.674,00",,PREFEITURA MUNICIPAL DE AFUA - 05119854000105,3ª PARCELA DO PETE/2026,PETE,AFUA,3,PETEAFUA
20269897858,2026160101OB05058,ENVIADO,19/03/2026,,"R$ 216.038,00",,PREFEITURA MUNICIPAL DE AFUA - 05119854000105,1ª PARCELA DO PEAE/2026,PEAE,AFUA,1,PEAEAFUA
20269197443,2026160101OB05059,ENVIADO,19/03/2026,,"R$ 5.599,00",,PREFEITURA MUNICIPAL DE AURORA DO PARA - 83267989000121,1ª PARCELA DO PETE/2026,PETE,AURORA DO PARA,1,PETEAURORA DO PARA
20261326765,2026160101OB05060,ENVIADO,16/04/2026,,"R$ 5.599,00",,PREFEITURA MUNICIPAL DE AURORA DO PARA - 83267989000121,2ª PARCELA DO PETE/2026,PETE,AURORA DO PARA,2,PETEAURORA DO PARA
20262876828,2026160101OB05061,ENVIADO,20/05/2026,,"R$ 5.599,00",,PREFEITURA MUNICIPAL DE AURORA DO PARA - 83267989000121,3ª PARCELA DO PETE/2026,PETE,AURORA DO PARA,3,PETEAURORA DO PARA
20265017343,2026160101OB05062,ENVIADO,19/03/2026,,"R$ 210.306,00",,PREFEITURA MUNICIPAL DE AURORA DO PARA - 83267989000121,1ª PARCELA DO PEAE/2026,PEAE,AURORA DO PARA,1,PEAEAURORA DO PARA
20261971823,2026160101OB05063,ENVIADO,16/04/2026,,"R$ 210.306,00",,PREFEITURA MUNICIPAL DE AURORA DO PARA - 83267989000121,2ª PARCELA DO PEAE/2026,PEAE,AURORA DO PARA,2,PEAEAURORA DO PARA
20262437026,2026160101OB05064,ENVIADO,19/03/2026,,"R$ 257.572,00",,PREFEITURA MUNICIPAL DE CACHOEIRA DO ARARI - 04884482000140,1ª PARCELA DO PETE/2026,PETE,CACHOEIRA DO ARARI,1,PETECACHOEIRA DO ARARI
20269937326,2026160101OB05065,ENVIADO,19/03/2026,,"R$ 274.798,00",,PREFEITURA MUNICIPAL DE CACHOEIRA DO ARARI - 04884482000140,1ª PARCELA DO PEAE/2026,PEAE,CACHOEIRA DO ARARI,1,PEAECACHOEIRA DO ARARI
20263154051,2026160101OB05066,ENVIADO,19/03/2026,,"R$ 808.035,00",,PREFEITURA MUNICIPAL DE CAMETA - 05105283000150,1ª PARCELA DO PETE/2026,PETE,CAMETA,1,PETECAMETA
20268973915,2026160101OB05067,ENVIADO,16/04/2026,,"R$ 808.035,00",,PREFEITURA MUNICIPAL DE CAMETA - 05105283000150,2ª PARCELA DO PETE/2026,PETE,CAMETA,2,PETECAMETA
20269852897,2026160101OB05068,ENVIADO,19/03/2026,,"R$ 106.574,00",,PREFEITURA MUNICIPAL DE CAMETA - 05105283000150,1ª PARCELA DO PEAE/2026,PEAE,CAMETA,1,PEAECAMETA
20268099076,2026160101OB05069,ENVIADO,16/04/2026,,"R$ 106.574,00",,PREFEITURA MUNICIPAL DE CAMETA - 05105283000150,2ª PARCELA DO PEAE/2026,PEAE,CAMETA,2,PEAECAMETA
20266229731,2026160101OB05070,ENVIADO,19/03/2026,,"R$ 227.086,00",,PREFEITURA MUNICIPAL DE MARITUBA - 01611666000149,1ª PARCELA DO PETE/2026,PETE,MARITUBA,1,PETEMARITUBA
20267693979,2026160101OB05071,ENVIADO,16/04/2026,,"R$ 227.086,00",,PREFEITURA MUNICIPAL DE MARITUBA - 01611666000149,2ª PARCELA DO PETE/2026,PETE,MARITUBA,2,PETEMARITUBA
20269683481,2026160101OB05072,ENVIADO,19/03/2026,,"R$ 215.779,00",,PREFEITURA MUNICIPAL DE MARITUBA - 01611666000149,1ª PARCELA DO PEAE/2026,PEAE,MARITUBA,1,PEAEMARITUBA
20268574680,2026160101OB05073,ENVIADO,16/04/2026,,"R$ 215.779,00",,PREFEITURA MUNICIPAL DE MARITUBA - 01611666000149,2ª PARCELA DO PEAE/2026,PEAE,MARITUBA,2,PEAEMARITUBA
20264769795,2026160101OB05074,ENVIADO,19/03/2026,,"R$ 131.882,00",,PREFEITURA MUNICIPAL DE ORIXIMINA - 05131081000182,1ª PARCELA DO PETE/2026,PETE,ORIXIMINA,1,PETEORIXIMINA
20262074176,2026160101OB05075,ENVIADO,16/04/2026,,"R$ 131.882,00",,PREFEITURA MUNICIPAL DE ORIXIMINA - 05131081000182,2ª PARCELA DO PETE/2026,PETE,ORIXIMINA,2,PETEORIXIMINA
20264860684,2026160101OB05076,ENVIADO,19/03/2026,,"R$ 197.254,00",,PREFEITURA MUNICIPAL DE ORIXIMINA - 05131081000182,1ª PARCELA DO PEAE/2026,PEAE,ORIXIMINA,1,PEAEORIXIMINA
20261120642,2026160101OB05077,ENVIADO,19/03/2026,,"R$ 622.024,00",,PREFEITURA MUNICIPAL DE TERRA SANTA - 23060866000193,1ª PARCELA DO PETE/2026,PETE,TERRA SANTA,1,PETETERRA SANTA
20262191066,2026160101OB05078,ENVIADO,16/04/2026,,"R$ 622.024,00",,PREFEITURA MUNICIPAL DE TERRA SANTA - 23060866000193,2ª PARCELA DO PETE/2026,PETE,TERRA SANTA,2,PETETERRA SANTA
20262130789,2026160101OB05079,ENVIADO,19/03/2026,,"R$ 50.866,00",,PREFEITURA MUNICIPAL DE TERRA SANTA - 23060866000193,1ª PARCELA DO PEAE/2026,PEAE,TERRA SANTA,1,PEAETERRA SANTA
20262188789,2026160101OB05080,ENVIADO,19/03/2026,,"R$ 37.938,00",,PREFEITURA MUNICIPAL DE NOVA IPIXUNA - 01612215000126,1ª PARCELA DO PETE/2026,PETE,NOVA IPIXUNA,1,PETENOVA IPIXUNA
20269626108,2026160101OB05081,ENVIADO,16/04/2026,,"R$ 37.938,00",,PREFEITURA MUNICIPAL DE NOVA IPIXUNA - 01612215000126,2ª PARCELA DO PETE/2026,PETE,NOVA IPIXUNA,2,PETENOVA IPIXUNA
20264993055,2026160101OB05082,ENVIADO,20/05/2026,,"R$ 37.938,00",,PREFEITURA MUNICIPAL DE NOVA IPIXUNA - 01612215000126,3ª PARCELA DO PETE/2026,PETE,NOVA IPIXUNA,3,PETENOVA IPIXUNA
20269143903,2026160101OB05083,ENVIADO,19/03/2026,,"R$ 166.002,00",,PREFEITURA MUNICIPAL DE NOVA IPIXUNA - 01612215000126,1ª PARCELA DO PEAE/2026,PEAE,NOVA IPIXUNA,1,PEAENOVA IPIXUNA
20264594297,2026160101OB05084,ENVIADO,16/04/2026,,"R$ 166.002,00",,PREFEITURA MUNICIPAL DE NOVA IPIXUNA - 01612215000126,2ª PARCELA DO PEAE/2026,PEAE,NOVA IPIXUNA,2,PEAENOVA IPIXUNA
20263219824,2026160101OB05085,ENVIADO,20/05/2026,,"R$ 166.002,00",,PREFEITURA MUNICIPAL DE NOVA IPIXUNA - 01612215000126,3ª PARCELA DO PEAE/2026,PEAE,NOVA IPIXUNA,3,PEAENOVA IPIXUNA
20265076817,2026160101OB05086,ENVIADO,19/03/2026,,"R$ 763.490,00",,PREFEITURA MUNICIPAL DE BREVES - 04876389000194,1ª PARCELA DO PETE/2026,PETE,BREVES,1,PETEBREVES
20268935169,2026160101OB05087,ENVIADO,16/04/2026,,"R$ 763.490,00",,PREFEITURA MUNICIPAL DE BREVES - 04876389000194,2ª PARCELA DO PETE/2026,PETE,BREVES,2,PETEBREVES
20267829332,2026160101OB05088,ENVIADO,20/05/2026,,"R$ 763.490,00",,PREFEITURA MUNICIPAL DE BREVES - 04876389000194,3ª PARCELA DO PETE/2026,PETE,BREVES,3,PETEBREVES
20264194548,2026160101OB05089,ENVIADO,10/06/2026,,"R$ 763.490,00",,PREFEITURA MUNICIPAL DE BREVES - 04876389000194,4ª PARCELA DO PETE/2026,PETE,BREVES,4,PETEBREVES
20268231838,2026160101OB05090,ENVIADO,19/03/2026,,"R$ 69.453,00",,PREFEITURA MUNICIPAL DE BREVES - 04876389000194,1ª PARCELA DO PEAE/2026,PEAE,BREVES,1,PEAEBREVES
20267897151,2026160101OB05091,ENVIADO,19/03/2026,,"R$ 376.507,00",,PREFEITURA MUNICIPAL DE QUATIPURU - 01612367000129,1ª PARCELA DO PETE/2026,PETE,QUATIPURU,1,PETEQUATIPURU
20268835373,2026160101OB05092,ENVIADO,16/04/2026,,"R$ 376.507,00",,PREFEITURA MUNICIPAL DE QUATIPURU - 01612367000129,2ª PARCELA DO PETE/2026,PETE,QUATIPURU,2,PETEQUATIPURU
20261908841,2026160101OB05093,ENVIADO,20/05/2026,,"R$ 376.507,00",,PREFEITURA MUNICIPAL DE QUATIPURU - 01612367000129,3ª PARCELA DO PETE/2026,PETE,QUATIPURU,3,PETEQUATIPURU
20262651177,2026160101OB05094,ENVIADO,10/06/2026,,"R$ 376.507,00",,PREFEITURA MUNICIPAL DE QUATIPURU - 01612367000129,4ª PARCELA DO PETE/2026,PETE,QUATIPURU,4,PETEQUATIPURU
